name,likes,downloads,last_updated,decision_score
candra/gpt2-newgen-test,0,13,2021-12-17 07:53:58+00:00,-1.8570836013612615
huggingartists/zemfira,0,15,2021-09-22 09:43:44+00:00,-1.8559242527776876
Plencers/DialoGPT-small-homer,0,15,2021-08-28 07:37:46+00:00,-3.7688382023946776
Norod78/hebrew_stories-gpt_neo-small,0,6,2023-06-05 11:57:05+00:00,-1.8639083187921734
huggingtweets/atheistic_1,0,19,2021-05-21 19:35:24+00:00,-5.01105993217023
huggingtweets/atlassian,0,13,2021-06-17 00:20:35+00:00,-5.094100640923436
SEBIS/legal_t5_small_trans_cs_fr,0,16,2021-06-23 11:33:48+00:00,-2.1791224050483136
ethzanalytics/ai-msgbot-gpt2-M,0,23,2025-02-10 17:14:55+00:00,-5.8727924721539715
faketermz/DialoGPT,0,11,2021-12-05 13:02:46+00:00,-5.122908481956973
Wise/DialogGPT-small-JC,0,14,2021-09-28 00:17:36+00:00,-0.5874772144529663
The-Programmer-With-Cool-Pens/TifaBotAIPackage,0,14,2021-08-26 21:50:05+00:00,-3.762986078671439
danurahul/alex-gpt-L,0,13,2021-05-21 15:13:43+00:00,-2.275199672748454
dukeme/DialoGPT-small-RDBotv1,0,12,2021-10-25 16:06:20+00:00,-0.0902750009853861
huggingartists/ariya,0,17,2021-11-03 09:21:45+00:00,-2.006298031411718
Wintermute/Wintermute,0,15,2021-05-21 11:40:58+00:00,-0.2902598130744556
SIC98/GPT2-first-model,0,16,2021-05-21 11:11:24+00:00,-3.7533042115555872
huggingtweets/berniesanders-dril,0,13,2022-03-01 10:13:41+00:00,-3.770550642823781
daveripper0020/essaygpt2,0,13,2021-10-13 17:23:46+00:00,-0.01179564885591855
huggingartists/lil-baby,0,15,2021-09-15 13:17:41+00:00,-11.790123789064168
christopherastone/distilgpt2-proofs,0,26,2023-09-21 21:41:35+00:00,-5.323813958515771
huggingartists/peter-paul-and-mary,0,14,2021-09-13 00:35:13+00:00,-1.891849167024735
ericzhou/tsundere_v1,0,13,2022-02-05 03:36:44+00:00,-1.871784906321615
huggingtweets/boss_lady_fenja-ladyfenja_promo,0,14,2021-09-21 16:19:05+00:00,-1.8488295542007274
digit82/kogpt2-summarization,0,12,2021-09-22 14:45:06+00:00,-3.7792477875943407
huggingartists/mnogoznaal,0,16,2021-10-01 01:27:33+00:00,-2.2084568633414206
huggingtweets/adhitadselvaraj,0,16,2021-05-21 17:39:36+00:00,-0.27138643582757815
huggingtweets/ambivalegenic-dril,0,13,2021-12-10 06:25:10+00:00,-5.506217975599561
huggingartists/dj-artem-artemov,0,14,2021-08-19 18:28:27+00:00,-2.1436738766326213
chellver24/DialoGPT-medium-chizuru_ichinose,0,12,2021-12-13 04:43:34+00:00,-1.8696509431999226
felinecity/DioloGPT-small-KaeyaBot,0,12,2022-01-13 00:34:48+00:00,-5.385197369333822
huggingtweets/ass420weed-gnomeszs-tyler01010101,0,15,2021-08-04 07:41:51+00:00,-3.771704475230126
huggingtweets/almostnora,0,13,2021-05-21 18:22:14+00:00,-5.9558924915458835
S34NtheGuy/DialoGPT-small-MJOLNIR_Soul,0,13,2021-10-10 18:37:44+00:00,-5.339613111414343
d8oss/giw-medium,0,13,2021-09-14 11:04:09+00:00,-4.149463619014794
huggingartists/dababy,0,15,2021-09-11 08:01:28+00:00,-0.6767211323655493
huggingtweets/awaythrow8,0,13,2021-05-21 19:55:44+00:00,-1.8533577959360485
SEBIS/legal_t5_small_trans_de_it,0,16,2021-06-23 09:31:31+00:00,-3.763956354031687
Yoshisaur/kono-chat,0,15,2022-02-08 20:49:24+00:00,-0.17874437681924338
ashwinchandran13/DialoGPT-small-harrypotter,0,12,2021-09-19 08:22:14+00:00,-5.402986007052432
huggingtweets/ansonjtong,0,13,2021-05-21 19:13:39+00:00,-5.379010373546762
SEBIS/legal_t5_small_trans_de_es,0,16,2021-06-23 09:29:03+00:00,-4.9572927597537575
huggingtweets/aly/dixon-haleyosomething-svpino,-1,-1,,-0.41220852326673985
huggingartists/linkin-park,0,14,2021-10-30 14:56:26+00:00,-11.790123789064168
Zuha/DialoGPT-small-gandalf,0,12,2021-12-29 15:46:58+00:00,-3.800630193798175
Yankee/TEST21,0,14,2022-01-29 05:13:42+00:00,-0.12999113910328663
day/her-bot-small,0,12,2022-01-16 15:49:15+00:00,-5.622171548099049
Naturealbe/DialoGPT-small-harrypotter-2,0,15,2021-09-19 10:34:11+00:00,-0.07710587741912533
VariableZee/DialoGPT-small-ivylia03,0,15,2021-10-27 08:50:29+00:00,-1.8729293372317848
huggingartists/our-last-night,0,14,2021-09-12 07:51:32+00:00,-0.02599966413547694
huggingartists/max-korzh,0,16,2021-09-06 13:34:44+00:00,-1.8072099970705464
ethzanalytics/ai-msgbot-gpt2-L-dialogue,0,21,2023-09-12 20:05:13+00:00,-5.3017401636561345
Sora4762/DialoGPT-small-naruto,0,14,2022-01-20 17:50:12+00:00,-2.6135741067346823
Naturealbe/DialoGPT-small-harrypotter,0,14,2021-09-16 15:37:28+00:00,-3.7529191240727817
dkminer81/Tromm,0,12,2021-11-10 19:53:29+00:00,-1.8761246165704595
huggingartists/the-weeknd,0,15,2021-10-06 11:02:39+00:00,-5.421156233917262
huggingtweets/arezno,0,13,2021-05-21 19:24:18+00:00,-1.9248120726024665
huggingtweets/alexip,0,13,2021-05-21 18:09:25+00:00,-5.392118654036738
